id,lat,lon,alt,x,y,z,length,grade,hz. angle
36,28.2051021,84.0009193,842.4,587525.0235437428,5590790.095398754,2994727.0155576873,2.2751069103222545,-4.395397840264938,18.95777423196982
37,28.2051159,84.0009629,842.1,587520.6656361321,5590789.557396562,2994728.2187065207,4.552842213128417,-6.589290512526109,4.5430808946886065
38,28.205115,84.0010038,841.8,587516.6520274517,5590789.760957208,2994727.989204372,4.025315243933922,-7.452832432246464,9.941214443756245
39,28.2051025,84.0010421,841.5,587512.9559109334,5590790.544883443,2994726.6291750665,4.015656530251436,-7.470758461037262,9.071254208814786
40,28.2050847,84.0010683,841.3,587510.4788393604,5590791.569726542,2994724.799874592,3.2453855210414626,-6.162596052251578,10.501760251587008
41,28.2050614,84.0010883,841.2,587508.6462039668,5590792.906452056,2994722.481810801,3.2432710841679397,-3.0833068653453006,13.630605186932986
42,28.205059,84.0010894,841.2,587508.5520662869,5590793.043323418,2994722.247908535,0.28689012304058387,0.0,19.373463968515587
43,28.2050343,84.0011006,841.1,587507.5858129342,5590794.363074568,2994719.793401254,2.94957533084048,-3.3903185639787603,1.690154913190895
44,28.2050053,84.0011042,841.0,587507.3847962186,5590795.829913222,2994716.9198184065,3.2325689069489103,-3.0935148755857043,28.406402106363707
45,28.2049564,84.0010937,841.1,587508.6874781314,5590798.368820913,2994712.201319046,5.514278615093044,1.8134738372905992,34.96504622615966
46,28.2049382,84.0010759,841.2,587510.5336571563,5590799.226346332,2994710.4748210213,2.6691800733753848,3.7464688500227337,37.92396873932645
47,28.2049082,84.0010313,841.5,587515.0782334944,5590800.601840551,2994707.6928268233,5.503149112855571,5.451424154565299,8.074894304320457
48,28.2049022,84.0009817,841.8,587519.9787216729,5590800.670145928,2994707.2498581316,4.920942112416031,6.096393599978028,16.04077797820041
49,28.204906,84.0009354,842.1,587524.5033111232,5590800.259454674,2994707.761991831,4.571964339982144,6.5617309692586065,5.985017437834857
50,28.2049329,84.0008901,842.4,587528.8032895828,5590798.650196643,2994710.525438214,5.3587463158476645,5.598324352708223,15.33180505899793
51,28.2049743,84.0008624,842.7,587531.3061564133,5590796.462628287,2994714.7020452763,5.337962554339429,5.620121852600615,20.636014797403185
52,28.2049867,84.0008568,842.8,587531.7936112136,5590795.843957245,2994715.957804252,1.4823281166138802,6.746144721881252,10.610930198131397
53,28.2050553,84.0008687,842.7,587530.2459734416,5590792.2885074485,2994722.596251981,7.688003263580382,-1.3007278557441457,61.75761852298149
54,28.2048632,84.0013048,840.6,587488.5552388565,5590804.972309478,2994702.8817889527,47.829449470507804,-4.3906004004811034,83.39880194178713
55,28.2044159,84.0023697,840.9,587387.131187924,5590839.560288226,2994659.429872217,115.63405834560585,0.25943913436240185,1.90895602500518
56,28.2041427,84.0029681,840.5,587330.2051645058,5590859.640347486,2994632.6147584603,66.05173160402562,-0.6055859404230951,0.5991815396417253
57,28.2037065,84.0039736,840.3,587234.4685389064,5590892.597043603,2994590.008052911,109.84979134165822,-0.18206680008885887,0.4340775464485835
58,28.2031509,84.0052564,838.4,587112.1715795025,5590933.151237237,2994534.9609206514,140.11201115823167,-1.3560579027405897,0.6499421107082322
59,28.2029172,84.005796,838.8,587060.8381436238,5590951.259692107,2994512.3733039056,58.934185386369805,0.6787232187525724,1.0851337495072957
60,28.2026569,84.0063846,839.0,587004.8506802556,5590971.086189695,2994487.0986421932,64.54838948930913,0.30984506597669736,0.06939504340590383
61,28.2023964,84.0070013,834.6,586945.698670524,5590987.17858974,2994459.6305216695,67.17457286499933,-6.550097473403594,4.28118953797354
62,28.2020959,84.0077143,832.7,586877.5989813226,5591008.540830955,2994429.4453602633,77.49230276732055,-2.4518564194755488,2.197077100193252
63,28.2017947,84.0083951,833.9,586812.9299880693,5591032.325992456,2994400.656903541,74.67655479769478,1.606930050871837,2.7772909663970227
64,28.2014147,84.0092399,833.1,586732.5057247785,5591060.159928312,2994363.2431650455,92.96546638039588,-0.8605345954233332,1.1032853230508703
65,28.2013314,84.0094131,832.8,586716.0342423003,5591066.029225656,2994354.982766088,19.338887695012403,-1.5512784640527166,0.5223885451525058
66,28.2008293,84.0106198,832.0,586600.964096147,5591103.955473167,2994305.668654261,130.81062805177305,-0.6115711023750497,1.3707238697500181
67,28.2004163,84.0115142,830.5,586515.8145825412,5591133.406580551,2994264.707523786,98.97283265232583,-1.5155674136045356,0.8374072950287534
68,28.2003433,84.0116475,830.2,586503.1797612098,5591138.327736839,2994257.450930094,15.379032521682797,-1.9507078847579422,2.2012585688631723
69,28.2000989,84.0120891,829.2,586461.3361243064,5591154.759150112,2994233.1582930265,51.098077333145085,-1.9570207964583117,0.15875072413412428
70,28.1998473,84.0124941,825.8,586422.8827238396,5591169.088671111,2994207.0297532347,48.64873863894647,-6.988875960862366,1.0015168573664495
71,28.1991928,84.0135465,825.7,586323.7667633514,5591214.015912475,2994143.192250075,126.16519904400184,-0.07926115977911839,3.9460887876390736
72,28.1990234,84.0138155,825.3,586298.4089984021,5591225.281171302,2994126.4927549227,32.38511136317385,-1.2351354778879773,0.4304959368441892
73,28.1990024,84.0138489,825.1,586295.2464809264,5591226.546382653,2994124.35149232,4.023342152705941,-4.970991588806826,2.1487193605050785
74,28.1985179,84.0146185,820.0,586222.333861826,5591255.300072632,2994074.7199157393,92.77024364208144,-5.497452415535768,0.28239707102172856
75,28.1982998,84.0149776,820.8,586188.5606232536,5591271.086264266,2994053.840815032,42.729057283295816,1.8722622282441523,3.529990061754814
76,28.1981171,84.0152543,821.1,586162.5882072308,5591283.738826414,2994036.1756771696,33.863118856113054,0.8859195789814601,0.9210121068771584
77,28.1970766,84.0168965,816.1,586007.5777867474,5591350.591916305,2993932.400008992,198.15891449089605,-2.523227386890895,2.6435748646811374
78,28.1970073,84.0170058,815.9,585997.273081103,5591355.160109267,2993925.551100081,13.189499559231212,-1.516357759457729,0.578621928813877
79,28.1969341,84.017112,815.4,585987.2647059809,5591359.637649655,2993918.1803175844,13.21152433015956,-3.7845746448696227,0.19450309238379357
80,28.1963802,84.018012,812.2,585902.178392297,5591395.015159308,2993862.6816142877,107.570233025487,-2.9748006581353637,1.5260072598312535
81,28.1956401,84.0191678,813.3,585793.5432346563,5591446.51647227,2993791.0659565153,139.93850488903175,0.7860595630003233,2.787754684375542
82,28.1945993,84.0208598,808.4,585633.6750788663,5591513.967154008,2993687.3062597145,202.17194756661766,-2.4236794762959777,2.4889208592298813
83,28.193954,84.0220534,803.3,585520.2579641663,5591555.453370389,2993622.0002326467,137.2932089645979,-3.7146775419278724,2.7838493563752076
84,28.1933606,84.023125,802.0,585418.8099807268,5591596.305977453,2993563.547889122,124.00526324081845,-1.048342599358345,1.8426714673327969
85,28.1928405,84.0240678,800.4,585329.5016090376,5591631.742967091,2993512.0980547597,108.99014150035703,-1.4680226834963614,0.2915443072256879
86,28.1924645,84.0247542,799.1,585264.4535699157,5591657.284089469,2993474.835182451,79.19670434210936,-1.6414824465223825,0.2053992698619996
87,28.1923244,84.0250203,798.1,585239.1594065125,5591666.454290413,2993460.7071774355,30.38894228734626,-3.290670634549834,1.5097452295415676
88,28.1922958,84.0250919,797.2,585232.2457594756,5591667.8927850425,2993457.4943394763,7.7582285285254,-11.600586354099567,8.174110080381425
89,28.1922743,84.0251755,796.2,585224.1129478385,5591668.994778435,2993454.9262971478,8.59952649643666,-11.628547227738233,4.037043050255885
90,28.1922649,84.0252772,795.0,585214.1291078628,5591669.473362401,2993453.44315866,10.104741612049489,-11.875612915911622,4.972141421009018
91,28.1922648,84.0253682,794.0,585205.1569478131,5591669.531472757,2993452.9609798556,8.985295163247251,-11.129294940586057,2.373336996117077
92,28.192275,84.0254432,793.1,585197.6990639239,5591668.975014273,2993453.5299873133,7.50022983891952,-11.999632268997651,4.638213915606602
93,28.1923052,84.0255303,792.0,585188.9324702403,5591667.320609063,2993455.953911215,9.244762219479174,-11.898629449681984,6.41987171066606
94,28.1923388,84.0256062,791.2,585181.2678320637,5591665.636918752,2993458.8509615017,8.36506974283237,-9.56357836329382,1.7023762545697545
95,28.1923852,84.0256726,790.2,585174.4419136081,5591663.011302714,2993462.9011399886,8.360081824846839,-11.961605411898233,8.650055389420773
96,28.1924444,84.0257343,789.0,585167.9862704759,5591659.492784483,2993468.104444032,9.007201105818718,-13.322673557547601,7.5522702796090835
97,28.1925216,84.025805,787.4,585160.5170702757,5591654.7739494955,2993474.8732265867,11.129814578192347,-14.375801041061795,3.6918667069131708
98,28.1928862,84.0260009,783.1,585139.0083465616,5591633.932808983,2993508.379188224,44.940269235071476,-9.56825598330912,11.813321743011922
99,28.1931562,84.0261674,780.4,585121.0335636154,5591619.142350421,2993533.4203134407,34.189302984139836,-7.897206916597731,4.647809157850032
100,28.1932221,84.0262124,780.8,585116.3178708733,5591616.505190507,2993540.032510244,8.538941211702355,4.684421523499771,10.233823828748404
101,28.1932785,84.0262601,781.1,585111.381513295,5591614.304896946,2993545.67150276,7.810707681898028,3.8408811623477277,5.191185829130987
102,28.1933231,84.0263132,781.4,585105.9827544023,5591612.777019285,2993550.1603580317,7.185459580203815,4.175098289140262,8.22227547025358
103,28.1933606,84.0263663,781.5,585100.6045182588,5591611.4452336505,2993553.8626920674,6.663809293652536,1.5006431846012689,1.893698741237902
104,28.1935511,84.0266192,780.0,585074.7431760941,5591602.747447141,2993571.721848207,32.60996729125947,-4.599820621108224,4.6809222593436575
105,28.1936149,84.0267538,778.8,585061.1480334885,5591599.732480161,2993577.3734147926,15.028577219118672,-7.9847877979657325,6.085017913765133
106,28.1936391,84.0268568,777.4,585050.8352141683,5591598.2910678685,2993579.0707243234,10.550486783655074,-13.269529915613676,4.547374326212012
107,28.1936417,84.0269378,776.3,585042.8151607598,5591598.017917863,2993578.804444715,8.029120277455412,-13.70013104783921,6.005980979899894
108,28.1936348,84.0270081,775.3,585035.9005094881,5591598.220126697,2993577.6594578587,7.0117248608077745,-14.261826010737058,3.6257009237089153
109,28.1933905,84.0277955,777.0,584960.5495188078,5591620.529668721,2993554.650994694,81.88331233559366,2.0761250998649166,14.81764921642658
110,28.1933375,84.0279893,780.0,584942.201282504,5591627.910503741,2993550.902484832,20.129228182841608,14.903701089529282,5.42044505315557
111,28.1932731,84.0281775,781.9,584924.3610379978,5591634.866230724,2993545.523127451,19.889543678414697,9.552758126180487,0.6128515562425294
112,28.193244,84.02828,782.8,584914.5995755149,5591638.223827998,2993543.111977978,10.600625030529221,8.490065419803328,2.3188943567863722
113,28.1932078,84.028361,783.3,584906.9385168081,5591641.382707972,2993539.8198170993,8.916763227281537,5.607415911529542,3.4263931774780954
114,28.1931638,84.0284319,783.7,584900.2966475138,5591644.758845468,2993535.720149834,8.504116873560916,4.703604218371938,4.536951974818502
115,28.1930844,84.0285135,784.1,584892.8042331149,5591650.096038489,2993528.170066873,11.900657779400563,3.3611587478160834,8.519280176747486
116,28.1923029,84.0290315,786.3,584846.7287336454,5591698.193361083,2993453.0368653717,100.40568738848333,2.191110939251709,10.765883126711143
117,28.1921011,84.0291671,789.4,584834.883332525,5591712.851129451,2993434.8319179406,26.202744363818578,11.830821829031704,4.827327845578723
118,28.1917763,84.0294316,793.8,584811.2500756651,5591736.398165652,2993405.2521835123,44.58648262084399,9.868461787885003,6.1619446115579075
119,28.1912992,84.0298938,792.1,584768.5960705428,5591764.582179319,2993357.9457177483,69.65345994612662,-2.4406540627196334,11.440204703480926
120,28.1907167,84.0304674,792.1,584715.8018324256,5591800.905828188,2993301.1686638384,85.61701289006031,0.0,1.0737761888029997
121,28.1902967,84.0308742,790.1,584678.2138095839,5591825.273178393,2993259.2857072693,61.32543736593533,-3.2612894190477433,1.5745594947603943
122,28.1900382,84.031138,790.1,584653.8817669378,5591841.486465924,2993234.089176472,38.59772216257239,0.0,0.7225971443691832
123,28.1898017,84.0313699,789.6,584632.4967622482,5591855.78498767,2993210.800780962,34.70036765083772,-1.440906923612751,0.09072434306357968
124,28.1892799,84.0318858,786.9,584584.7526623555,5591885.975342272,2993158.664117486,76.87124471436074,-3.5123666984094557,1.4609505743481779
125,28.1888355,84.0323269,786.3,584544.0775387133,5591913.194188467,2993115.063673207,65.54639587997676,-0.9153821380182277,1.4828405332510366
126,28.1887196,84.032444,785.5,584533.2092713084,5591919.749689191,2993103.3886180944,17.245310609116622,-4.638942250057472,2.6920579547882277
127,28.1881002,84.0330615,783.8,584476.17326084,5591956.956103139,2993042.210442483,91.54339353639426,-1.857042801591344,2.02023655767876
128,28.1870207,84.0341512,783.2,584375.6658463541,5592024.006145299,2992936.7034682645,160.40314875067352,-0.37405749492644524,0.5901669721540663
129,28.1864106,84.0347478,781.0,584320.5708127739,5592060.0712649,2992876.1947497646,89.42852224838356,-2.4600652506474923,0.499169636731245
130,28.1855958,84.0355584,780.0,584245.8169265015,5592110.07513465,2992796.2991965422,120.2989190619737,-0.8312626645338648,0.5703982586975211
131,28.18478,84.0363634,778.8,584171.5953393719,5592159.896734808,2992716.2111230553,120.02139539745758,-0.9998217368046574,0.09258721128843055
132,28.1845448,84.0365969,777.5,584149.9712073411,5592173.438252911,2992692.6705451473,34.715048709117944,-3.7447736596679704,1.8159540582438392
133,28.1843939,84.0367673,776.7,584134.0909292834,5592182.365925492,2992677.5834062095,23.65392843116439,-3.382102056865713,2.711632351627573
134,28.1838794,84.0372992,775.0,584084.8310704451,5592213.20506423,2992626.6283875075,77.29165609416792,-2.1994612172999095,2.7045356369934472
135,28.1834214,84.0378516,773.5,584033.279508143,5592241.472875417,2992581.275119998,74.25329352234715,-2.0201124136649407,3.3108835663183154
136,28.183368,84.0379192,773.6,584026.9823453702,5592245.0422161715,2992576.1170247463,8.88821686464679,1.1250850594991266,0.8075701984248355
137,28.1832165,84.0380819,773.1,584011.8839432392,5592254.185119498,2992561.1129483692,23.166284468316114,-2.158308988581385,1.6518700986479151
138,28.1826494,84.0387227,770.6,583952.2076670823,5592288.181395437,2992504.6522345734,88.90903731352022,-2.811862635723118,1.5279608909258415
139,28.1821074,84.0393575,767.2,583892.8968434596,5592320.013724906,2992450.2129485304,86.57197504471196,-3.9273679481656436,1.446610448106985
140,28.1819937,84.0394902,767.0,583880.5472190636,5592327.136512631,2992439.035117867,18.116048852548303,-1.103993490125262,1.7520793225544986
141,28.1817437,84.0398118,766.0,583850.4309538091,5592342.610443571,2992414.1930273464,41.99477864033525,-2.3812484132003915,2.780301877727793
142,28.1814483,84.0402522,765.0,583808.9668808777,5592361.668712578,2992384.9253130723,54.21333839963849,-1.8445645103579682,2.509303409641603
143,28.1811958,84.0406408,764.0,583772.3243192988,5592377.955399091,2992359.8394147377,47.29942676089598,-2.1141905272026116,0.721157251845071
144,28.1809647,84.0410143,764.2,583737.1484028151,5592394.02087793,2992337.4062487623,44.7067293198228,0.44735994567906406,0.5831096015040854
145,28.1807363,84.0413928,763.3,583701.3688710814,5592409.031425464,2992314.7167495573,44.94780086406937,-2.002322655833287,1.7875823571274045
146,28.1802386,84.042165,761.1,583628.5122400894,5592440.9944099495,2992265.161769585,93.73055583300979,-2.347153476737563,0.9281188835748323
147,28.1798279,84.0428457,759.0,583564.120295248,5592467.562492483,2992224.1346735847,80.84187142940999,-2.597663763676864,1.2665581195380664
148,28.1795854,84.0432267,757.8,583528.1453415884,5592483.07120988,2992199.9288155288,46.05041987118672,-2.605839432857969,0.899741739029089
149,28.179375,84.0435731,757.8,583495.4820566766,5592497.600790081,2992179.418746272,41.21482528117988,0.0,0.660131315480427
150,28.1791923,84.0438703,756.2,583467.323448591,5592508.777920932,2992160.853307705,35.53183041400813,-4.503004718183959,2.331041597699131
151,28.1790307,84.0441251,754.7,583443.1973520729,5592518.507463342,2992144.391934144,30.784888309475413,-4.872520520200519,0.3133245204325082
152,28.1785699,84.0448771,754.9,583372.3278519216,5592550.434601997,2992099.5667235833,89.7280766328429,0.22289567268705543,2.2886787541597893
153,28.1782802,84.0453485,754.0,583327.8129076676,5592569.592923622,2992070.901125187,56.305755308121725,-1.5984156416602733,0.9657973306758085
154,28.1780589,84.0456703,754.4,583297.6458440862,5592584.791047833,2992049.5171434614,39.978861653502605,1.0005287380785959,3.452845855815924
155,28.1779579,84.0458206,754.6,583283.5442841003,5592591.777534677,2992039.7658425104,18.513585894990115,1.08028774724926,0.3832135300373157
156,28.1777993,84.046053,754.0,583261.6699197191,5592601.91009695,2992024.0217562746,28.792931193265137,-2.083844801950441,1.5013462554827812
157,28.1776002,84.0462984,752.7,583238.6833928477,5592613.678766776,2992003.9990464444,32.67707018735133,-3.978324839242043,2.257251990796769
158,28.1755012,84.0490213,745.5,582983.6836719082,5592744.8242359385,2991795.9806692894,354.2536337079674,-2.032442102184741,0.10500778379661103
159,28.175271,84.0493314,745.0,582954.6230643889,5592759.576649693,2991773.3035694384,39.70394789720153,-1.259320612888578,0.3022931469857854
160,28.1750945,84.0495579,745.0,582933.4757528036,5592771.1090664,2991756.0974603724,29.601615016375202,0.0,1.6909717665462265
161,28.175086,84.0495683,745.0,582932.5069052235,5592771.659280809,2991755.2688368405,1.3885310536084798,0.0,0.9872254643815397
162,28.174971,84.0497314,745.0,582917.2130045439,5592779.331163778,2991744.0580413975,20.455882302093396,0.0,2.9527784360686766
163,28.1746307,84.0501679,743.5,582876.3223385387,5592800.248417351,2991710.175524067,57.07541540843381,-2.6281017654728287,0.4518806788570488
164,28.1745867,84.0502244,743.1,582871.0104105469,5592802.772898809,2991705.6972965007,7.392165295580048,-5.411134410632657,1.6723118949425297
165,28.1738744,84.0511595,740.9,582783.4120633799,5592847.596135022,2991635.2193797803,121.03606766680193,-1.817640016244073,1.6790960721838217
166,28.1727123,84.0526766,738.9,582641.4686772919,5592922.026358436,2991520.9858286357,196.8173956200397,-1.0161703408884872,0.5725773494818559
167,28.1724071,84.0530868,736.3,582602.8516069038,5592939.873378702,2991490.0051661027,52.62694850302333,-4.940434651746258,2.8667771301692726
168,28.172348,84.0531663,735.7,582595.358235341,5592943.245339889,2991483.960382021,10.200987903921616,-5.881783270905047,0.5768027842586408
169,28.1719802,84.0536338,733.3,582551.5066327562,5592965.122384918,2991446.971338961,61.39835058828814,-3.908899794545777,2.2866760815893246
170,28.1718106,84.0538551,731.6,582530.6724968847,5592974.748142151,2991429.634800068,28.762336494164323,-5.910507306472998,1.7162522771355093
171,28.1715916,84.0541408,730.6,582503.8847055535,5592988.224750792,2991407.812813556,37.08643741578208,-2.696403509425393,1.9085936448537826
172,28.1714946,84.0542728,730.6,582491.5274988854,5592994.637605575,2991398.3564647418,16.829967201481654,0.0,0.7209500177260342
173,28.1712044,84.0546677,731.9,582454.6774354753,5593014.962745607,2991370.67909773,50.36938688669862,2.5809327457651747,1.4521568414409571
174,28.1710337,84.0548589,732.4,582436.9880749267,5593026.268392669,2991354.27385679,26.643255477237297,1.8766475456693936,3.7039988971712634
175,28.170906,84.0549753,732.2,582426.3023917692,5593033.951947423,2991341.730131446,18.181470889231207,-1.1000210116024813,3.1345616405206256
176,28.1707708,84.0550931,732.3,582415.5482310868,5593042.30479473,2991328.596855959,18.918376123094212,0.5285865940567496,2.118714672370868
177,28.1705576,84.055256,732.0,582400.7795678753,5593054.842797884,2991307.6705805385,28.517081532302587,-1.0520010599967284,2.493133858339613
178,28.1703514,84.0553893,732.5,582388.9352427227,5593067.41533198,2991287.8043660657,26.325332465233096,1.8993112457756487,6.378361702384028
179,28.1701212,84.0554977,733.9,582379.7343373619,5593081.778400497,2991266.023244797,27.665350899537682,5.060481629471661,10.648307156225652
180,28.1699407,84.0555551,734.8,582375.1957187663,5593092.58654189,2991248.8512586057,20.79163507004841,4.328663892800239,9.864611568482292
181,28.1695188,84.0556704,732.4,582366.017620998,5593113.70859504,2991206.5872949194,48.13129163441769,-4.98636109379576,0.7074399628562981
182,28.167412,84.0561194,729.4,582333.3788749976,5593225.768364493,2990999.777183895,237.47231773864988,-1.2633051416551422,7.247405673779196
183,28.1660244,84.0564157,726.5,582311.7401283343,5593298.7654678635,2990863.127696293,156.42856171294986,-1.853881393681511,0.27272751441363546
184,28.1646764,84.0567288,723.5,582288.235639086,5593369.772486216,2990730.290151964,152.4476003535114,-1.9678892898565061,1.8038327795861837
185,28.1643218,84.0567884,721.6,582284.1732412403,5593387.245418751,2990694.821819874,39.74681155573844,-4.780257649938879,5.226842307085296
186,28.1634041,84.0569949,723.1,582269.143868578,5593438.622135857,2990606.05864874,103.65495479247656,1.4471088265901906,3.2173775258363073
187,28.1630101,84.0570836,724.1,582262.7194360765,5593460.99206995,2990568.117359709,44.51099524422247,2.2466359031363154,0.2823642391033103
188,28.162912,84.0571081,724.2,582260.8704683633,5593466.4557039635,2990558.6002147924,11.12861292335011,0.8985845827219154,2.6729525560762064
189,28.1628813,84.0571157,724.2,582260.2955415825,5593468.137398775,2990555.607090334,3.4810102362973883,0.0,0.17768022275387133
190,28.162456,84.0571802,723.4,582256.2394804461,5593490.318475274,2990513.764412642,47.53168904065472,-1.6830876750788588,8.511504197976643
191,28.1620269,84.0572655,721.0,582250.0273610282,5593511.506196225,2990470.795946775,48.309409080513724,-4.967976312854654,5.978146175659155
192,28.1618905,84.0573043,722.0,582247.0727976596,5593519.905762458,2990457.9693592098,15.614208470930908,6.404423265269627,3.038582113498689
193,28.1616206,84.0573794,726.3,582241.6018521836,5593538.544670621,2990433.6843708907,31.098244316276265,13.827147141388338,3.0212501600362596
194,28.1612277,84.0574936,729.5,582232.8823553849,5593563.04419533,2990396.887941579,45.05811298183665,7.101939669089107,3.232715578192354
195,28.1609071,84.0576098,725.6,582222.9261651365,5593577.559539388,2990363.7895898446,37.4876222893776,-10.403433885176206,14.855652033276353
196,28.1608499,84.0576363,724.9,582220.5863162348,5593580.204227605,2990357.882353449,6.882202444317875,-10.171162584413418,7.053784105612401
197,28.1594418,84.0582888,716.0,582163.7311693447,5593652.614418001,2990216.3946698606,168.80316350181846,-5.27241303739198,3.3619712664865196
198,28.159274,84.0583593,715.4,582157.7062549912,5593661.573255345,2990199.7511818316,19.838499270382027,-3.0244223205723797,4.217094182990636
199,28.1589994,84.0585018,714.0,582145.1599116907,5593676.143010087,2990172.317213532,33.50091192965008,-4.178990718043419,6.811225047252717
200,28.158677,84.0586292,713.1,582134.3932495753,5593693.495449511,2990140.458667228,37.84171163782509,-2.3783279377362323,8.914134405279738
201,28.1584842,84.0587121,712.7,582127.311822931,5593704.061774158,2990121.4719658215,22.853635381613014,-1.7502685823096613,2.011182618312007
202,28.1575621,84.0591662,709.8,582087.7280620353,5593754.315959225,2990030.198552825,111.45937898386539,-2.601844749574541,4.3969476616100485
203,28.1563842,84.0599114,710.7,582021.4606108828,5593824.223832243,2989915.776717449,149.5688543878788,0.6017295537118375,5.242180388388236
204,28.1560394,84.0601528,708.9,581999.602801819,5593843.113759409,2989881.3087257603,44.973721398715895,-4.002337240545681,5.697153887877152
205,28.1557114,84.0603727,706.7,581979.7160744243,5593860.556421694,2989848.289934096,42.308025208660446,-5.1999590837664345,0.4198338642538268
206,28.1545624,84.0611634,705.9,581908.6911039809,5593927.92061347,2989735.881840318,149.05723835766364,-0.5367065758191923,2.230697411321412
207,28.1538578,84.0616197,704.1,581867.8064808873,5593967.790178482,2989666.331532137,89.99099948263388,-2.0002000315012745,0.795125160288436
208,28.1532417,84.0620377,702.1,581830.1613837236,5594002.470458649,2989605.315584664,79.64182958071241,-2.511243162706496,1.627243626866684
209,28.1526529,84.0625138,699.1,581786.6036429133,5594035.436512885,2989546.48939041,80.27800848764952,-3.737013481670437,5.532864558541105
210,28.1519568,84.0630637,700.9,581736.8605786153,5594078.966197307,2989479.465301957,94.13519163753585,1.9121435551231354,4.069125299033871
211,28.1510584,84.0638028,695.9,581669.122794516,5594129.020740838,2989389.5069905287,123.23296035465009,-4.057356072280162,4.726474377815118
212,28.150786,84.0640692,695.8,581644.5830863061,5594145.868368215,2989362.8990731253,39.92519374793061,-0.2504684150849134,1.99101630625062
213,28.1507551,84.0640944,695.7,581642.2813770704,5594147.650778318,2989359.8389424374,4.223653750948838,-2.367618320451675,3.2823067267752615
214,28.1504194,84.0644202,693.1,581612.0577479743,5594166.215566605,2989325.8793004733,49.10576750475328,-5.2946937439647,6.193457084967147
215,28.1501429,84.0646885,691.6,581587.2267966631,5594182.068333855,2989298.2109612403,40.41563272291832,-3.711435152540372,0.9950669080983964
216,28.1497687,84.0650423,689.0,581554.4780170008,5594202.927919475,2989260.4971465063,54.12888973015359,-4.803349954084945,0.05987844182943002
217,28.149717,84.0650912,688.7,581549.9569721768,5594205.861997081,2989255.3144834647,7.477208964566467,-4.012192268821375,0.48744304328040033
218,28.1483899,84.0663529,686.1,581433.7362565306,5594285.713762188,2989124.685087425,192.2175804803509,-1.3526338191868996,1.508935989416987
219,28.1481446,84.0665872,686.0,581412.1821432497,5594300.817712397,2989100.7190410267,35.596074098406284,-0.2809298568251378,0.5288922112235301
220,28.1471879,84.0676212,686.5,581316.4619238661,5594361.723307958,2989007.667865569,146.7323182653559,0.3407565599118951,2.552587138300988
221,28.1464117,84.0684653,685.0,581238.1197569993,5594409.5168180885,2988931.2730225762,119.40639327874229,-1.2562141429884746,1.0823510193394743
222,28.1460507,84.0688532,684.7,581202.1765415041,5594432.045461887,2988895.930221739,55.21383977337975,-0.5433420338655627,0.6930974942471932
223,28.145629,84.0693023,681.3,581160.3042891977,5594455.646222303,2988853.2060740585,64.30889674433773,-5.28698231835155,2.671613901589436
224,28.1451724,84.0698049,679.1,581113.5064905778,5594482.664344267,2988807.6447121156,70.6813311436133,-3.1125616402581313,0.5922225078154385
225,28.1447404,84.0702524,678.0,581072.0550770529,5594508.802729381,2988765.0008504074,64.96101754888062,-1.6933232290770628,2.235214938120394
226,28.1439099,84.0712202,675.0,580981.7880116373,5594559.364421521,2988682.6019787374,132.26564884090794,-2.268162615380556,2.9799743731754935
227,28.143661,84.0715071,673.6,580954.9965675209,5594574.045944977,2988657.6707459427,39.432156642409296,-3.550401802001052,0.5322577064973392
228,28.143371,84.0718437,672.2,580923.5749752091,5594591.37780617,2988628.731688448,46.0996629543466,-3.036898559077156,0.15829228390516464
229,28.1430535,84.072207,666.9,580889.3400591287,5594606.995831788,2988595.2714244523,50.35416040309894,-10.525446075502217,4.3581740235634
230,28.1427843,84.0724971,663.1,580862.1272055941,5594620.66427498,2988567.2285177624,41.397709507035046,-9.17925181187667,2.1468643070510587
231,28.1424869,84.0728776,664.8,580826.7408376331,5594641.545567395,2988539.029858689,49.83360095286303,3.4113529174982564,3.875195817498189
232,28.1420813,84.0733332,663.5,580784.3345385223,5594666.207651906,2988498.865117671,63.40125422825569,-2.0504326228622,0.36376062616465427
233,28.1417921,84.073752,662.8,580744.9447955186,5594684.943078528,2988470.3338922462,52.121002377685016,-1.3430286603615706,4.743114547307914
234,28.1417424,84.0737977,662.7,580740.7427246184,5594687.91429458,2988465.440270782,7.101623456140766,-1.4081287274311787,9.825774537933725
235,28.1414467,84.0740937,666.1,580713.75211228,5594709.340113673,2988438.2088836967,43.92160426045932,7.741065148343972,3.1799100638759272
236,28.1411476,84.0743601,666.5,580689.3969449913,5594728.012017564,2988409.230899707,42.20826607038362,0.9476816681665259,0.9678198368767131
237,28.1408637,84.074598,666.8,580667.7330393614,5594745.513284843,2988381.6878960053,39.16932749532163,0.7659054142192929,1.4575407705199834
238,28.1405913,84.0748512,665.8,580644.394317864,5594761.428582596,2988354.6531150956,39.10079286303048,-2.557492896635078,4.642019018546298
239,28.1403587,84.0750767,665.0,580623.5627748463,5594775.159795068,2988331.593720016,33.97403540786122,-2.354739407302917,0.9000546526517019
240,28.1401328,84.0753168,665.6,580601.396585717,5594789.916796514,2988309.847918241,34.380065838110326,1.7451973560065797,0.2623751747286049
